workerid,rt,color_utterance,slide_number_in_experiment,response,item_color,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.condition,Answer.time_in_minutes,Answer.catch_trials
7,1722,yellow,80,0.09,tomato_red,english,2,Male,44,,Yes,1,Windows,768,1366,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3DEL4X4EL6KMK805148OUGDTEK4XYZ,7,Submitted,Wed Oct 25 01:58:45 PDT 2017,Tue Oct 24 08:56:34 PDT 2017,Tue Oct 24 09:18:45 PDT 2017,,,,,,{},4.005766666666666,[]
7,1783,brown,81,0.09,pear_orange,english,2,Male,44,,Yes,1,Windows,768,1366,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3DEL4X4EL6KMK805148OUGDTEK4XYZ,7,Submitted,Wed Oct 25 01:58:45 PDT 2017,Tue Oct 24 08:56:34 PDT 2017,Tue Oct 24 09:18:45 PDT 2017,,,,,,{},4.005766666666666,[]
7,2643,black,82,0.08,apple_red,english,2,Male,44,,Yes,1,Windows,768,1366,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3DEL4X4EL6KMK805148OUGDTEK4XYZ,7,Submitted,Wed Oct 25 01:58:45 PDT 2017,Tue Oct 24 08:56:34 PDT 2017,Tue Oct 24 09:18:45 PDT 2017,,,,,,{},4.005766666666666,[]
7,2485,black,83,0.05,pear_yellow,english,2,Male,44,,Yes,1,Windows,768,1366,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3DEL4X4EL6KMK805148OUGDTEK4XYZ,7,Submitted,Wed Oct 25 01:58:45 PDT 2017,Tue Oct 24 08:56:34 PDT 2017,Tue Oct 24 09:18:45 PDT 2017,,,,,,{},4.005766666666666,[]
7,1723,purple,84,0.09,pear_green,english,2,Male,44,,Yes,1,Windows,768,1366,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3DEL4X4EL6KMK805148OUGDTEK4XYZ,7,Submitted,Wed Oct 25 01:58:45 PDT 2017,Tue Oct 24 08:56:34 PDT 2017,Tue Oct 24 09:18:45 PDT 2017,,,,,,{},4.005766666666666,[]
7,1822,purple,85,0.1,carrot_orange,english,2,Male,44,,Yes,1,Windows,768,1366,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3DEL4X4EL6KMK805148OUGDTEK4XYZ,7,Submitted,Wed Oct 25 01:58:45 PDT 2017,Tue Oct 24 08:56:34 PDT 2017,Tue Oct 24 09:18:45 PDT 2017,,,,,,{},4.005766666666666,[]
7,2166,orange,86,0.74,pear_orange,english,2,Male,44,,Yes,1,Windows,768,1366,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3DEL4X4EL6KMK805148OUGDTEK4XYZ,7,Submitted,Wed Oct 25 01:58:45 PDT 2017,Tue Oct 24 08:56:34 PDT 2017,Tue Oct 24 09:18:45 PDT 2017,,,,,,{},4.005766666666666,[]
7,2652,brown,87,0.5,pepper_orange,english,2,Male,44,,Yes,1,Windows,768,1366,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3DEL4X4EL6KMK805148OUGDTEK4XYZ,7,Submitted,Wed Oct 25 01:58:45 PDT 2017,Tue Oct 24 08:56:34 PDT 2017,Tue Oct 24 09:18:45 PDT 2017,,,,,,{},4.005766666666666,[]
7,2481,yellow,88,0.71,pear_yellow,english,2,Male,44,,Yes,1,Windows,768,1366,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3DEL4X4EL6KMK805148OUGDTEK4XYZ,7,Submitted,Wed Oct 25 01:58:45 PDT 2017,Tue Oct 24 08:56:34 PDT 2017,Tue Oct 24 09:18:45 PDT 2017,,,,,,{},4.005766666666666,[]
7,2251,black,89,0.86,pepper_black,english,2,Male,44,,Yes,1,Windows,768,1366,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3DEL4X4EL6KMK805148OUGDTEK4XYZ,7,Submitted,Wed Oct 25 01:58:45 PDT 2017,Tue Oct 24 08:56:34 PDT 2017,Tue Oct 24 09:18:45 PDT 2017,,,,,,{},4.005766666666666,[]
7,2081,black,90,0.06,pepper_orange,english,2,Male,44,,Yes,1,Windows,768,1366,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3DEL4X4EL6KMK805148OUGDTEK4XYZ,7,Submitted,Wed Oct 25 01:58:45 PDT 2017,Tue Oct 24 08:56:34 PDT 2017,Tue Oct 24 09:18:45 PDT 2017,,,,,,{},4.005766666666666,[]
7,1933,purple,91,0.07,pear_orange,english,2,Male,44,,Yes,1,Windows,768,1366,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3DEL4X4EL6KMK805148OUGDTEK4XYZ,7,Submitted,Wed Oct 25 01:58:45 PDT 2017,Tue Oct 24 08:56:34 PDT 2017,Tue Oct 24 09:18:45 PDT 2017,,,,,,{},4.005766666666666,[]
8,63423,orange,2,0,pear_green,English,1,Male,26,,Yes,1,Windows,768,1368,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3KYQYYSHYV6WSORM4HYEYICZKSUDO3,8,Submitted,Wed Oct 25 01:59:11 PDT 2017,Tue Oct 24 08:56:35 PDT 2017,Tue Oct 24 09:19:11 PDT 2017,,,,,,{},7.4953666666666665,[]
8,3126,red,3,0.02,banana_blue,English,1,Male,26,,Yes,1,Windows,768,1368,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3KYQYYSHYV6WSORM4HYEYICZKSUDO3,8,Submitted,Wed Oct 25 01:59:11 PDT 2017,Tue Oct 24 08:56:35 PDT 2017,Tue Oct 24 09:19:11 PDT 2017,,,,,,{},7.4953666666666665,[]
8,3079,blue,4,0.02,tomato_purple,English,1,Male,26,,Yes,1,Windows,768,1368,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3KYQYYSHYV6WSORM4HYEYICZKSUDO3,8,Submitted,Wed Oct 25 01:59:11 PDT 2017,Tue Oct 24 08:56:35 PDT 2017,Tue Oct 24 09:19:11 PDT 2017,,,,,,{},7.4953666666666665,[]
8,2192,black,5,0,pear_green,English,1,Male,26,,Yes,1,Windows,768,1368,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3KYQYYSHYV6WSORM4HYEYICZKSUDO3,8,Submitted,Wed Oct 25 01:59:11 PDT 2017,Tue Oct 24 08:56:35 PDT 2017,Tue Oct 24 09:19:11 PDT 2017,,,,,,{},7.4953666666666665,[]
8,1783,brown,6,0.01,banana_blue,English,1,Male,26,,Yes,1,Windows,768,1368,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3KYQYYSHYV6WSORM4HYEYICZKSUDO3,8,Submitted,Wed Oct 25 01:59:11 PDT 2017,Tue Oct 24 08:56:35 PDT 2017,Tue Oct 24 09:19:11 PDT 2017,,,,,,{},7.4953666666666665,[]
8,2209,blue,7,0,carrot_brown,English,1,Male,26,,Yes,1,Windows,768,1368,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3KYQYYSHYV6WSORM4HYEYICZKSUDO3,8,Submitted,Wed Oct 25 01:59:11 PDT 2017,Tue Oct 24 08:56:35 PDT 2017,Tue Oct 24 09:19:11 PDT 2017,,,,,,{},7.4953666666666665,[]
8,1816,purple,8,0.02,banana_brown,English,1,Male,26,,Yes,1,Windows,768,1368,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3KYQYYSHYV6WSORM4HYEYICZKSUDO3,8,Submitted,Wed Oct 25 01:59:11 PDT 2017,Tue Oct 24 08:56:35 PDT 2017,Tue Oct 24 09:19:11 PDT 2017,,,,,,{},7.4953666666666665,[]
8,2943,green,9,0.36,avocado_black,English,1,Male,26,,Yes,1,Windows,768,1368,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3KYQYYSHYV6WSORM4HYEYICZKSUDO3,8,Submitted,Wed Oct 25 01:59:11 PDT 2017,Tue Oct 24 08:56:35 PDT 2017,Tue Oct 24 09:19:11 PDT 2017,,,,,,{},7.4953666666666665,[]
8,2273,orange,10,0.77,banana_yellow,English,1,Male,26,,Yes,1,Windows,768,1368,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3KYQYYSHYV6WSORM4HYEYICZKSUDO3,8,Submitted,Wed Oct 25 01:59:11 PDT 2017,Tue Oct 24 08:56:35 PDT 2017,Tue Oct 24 09:19:11 PDT 2017,,,,,,{},7.4953666666666665,[]
8,2696,brown,11,0.02,apple_blue,English,1,Male,26,,Yes,1,Windows,768,1368,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3KYQYYSHYV6WSORM4HYEYICZKSUDO3,8,Submitted,Wed Oct 25 01:59:11 PDT 2017,Tue Oct 24 08:56:35 PDT 2017,Tue Oct 24 09:19:11 PDT 2017,,,,,,{},7.4953666666666665,[]
8,2567,orange,12,0.51,pepper_red,English,1,Male,26,,Yes,1,Windows,768,1368,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3KYQYYSHYV6WSORM4HYEYICZKSUDO3,8,Submitted,Wed Oct 25 01:59:11 PDT 2017,Tue Oct 24 08:56:35 PDT 2017,Tue Oct 24 09:19:11 PDT 2017,,,,,,{},7.4953666666666665,[]
8,2457,brown,13,0.93,carrot_brown,English,1,Male,26,,Yes,1,Windows,768,1368,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3KYQYYSHYV6WSORM4HYEYICZKSUDO3,8,Submitted,Wed Oct 25 01:59:11 PDT 2017,Tue Oct 24 08:56:35 PDT 2017,Tue Oct 24 09:19:11 PDT 2017,,,,,,{},7.4953666666666665,[]
8,2232,yellow,14,0.01,apple_red,English,1,Male,26,,Yes,1,Windows,768,1368,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3KYQYYSHYV6WSORM4HYEYICZKSUDO3,8,Submitted,Wed Oct 25 01:59:11 PDT 2017,Tue Oct 24 08:56:35 PDT 2017,Tue Oct 24 09:19:11 PDT 2017,,,,,,{},7.4953666666666665,[]
8,2105,orange,15,0.75,carrot_orange,English,1,Male,26,,Yes,1,Windows,768,1368,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3KYQYYSHYV6WSORM4HYEYICZKSUDO3,8,Submitted,Wed Oct 25 01:59:11 PDT 2017,Tue Oct 24 08:56:35 PDT 2017,Tue Oct 24 09:19:11 PDT 2017,,,,,,{},7.4953666666666665,[]
8,1846,red,16,0.04,tomato_green,English,1,Male,26,,Yes,1,Windows,768,1368,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3KYQYYSHYV6WSORM4HYEYICZKSUDO3,8,Submitted,Wed Oct 25 01:59:11 PDT 2017,Tue Oct 24 08:56:35 PDT 2017,Tue Oct 24 09:19:11 PDT 2017,,,,,,{},7.4953666666666665,[]
8,1433,green,17,0.03,banana_blue,English,1,Male,26,,Yes,1,Windows,768,1368,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3KYQYYSHYV6WSORM4HYEYICZKSUDO3,8,Submitted,Wed Oct 25 01:59:11 PDT 2017,Tue Oct 24 08:56:35 PDT 2017,Tue Oct 24 09:19:11 PDT 2017,,,,,,{},7.4953666666666665,[]
8,1872,orange,18,0,carrot_purple,English,1,Male,26,,Yes,1,Windows,768,1368,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3KYQYYSHYV6WSORM4HYEYICZKSUDO3,8,Submitted,Wed Oct 25 01:59:11 PDT 2017,Tue Oct 24 08:56:35 PDT 2017,Tue Oct 24 09:19:11 PDT 2017,,,,,,{},7.4953666666666665,[]
8,35824,black,19,0.05,pear_yellow,English,1,Male,26,,Yes,1,Windows,768,1368,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3KYQYYSHYV6WSORM4HYEYICZKSUDO3,8,Submitted,Wed Oct 25 01:59:11 PDT 2017,Tue Oct 24 08:56:35 PDT 2017,Tue Oct 24 09:19:11 PDT 2017,,,,,,{},7.4953666666666665,[]
8,2001,blue,20,0,banana_yellow,English,1,Male,26,,Yes,1,Windows,768,1368,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3KYQYYSHYV6WSORM4HYEYICZKSUDO3,8,Submitted,Wed Oct 25 01:59:11 PDT 2017,Tue Oct 24 08:56:35 PDT 2017,Tue Oct 24 09:19:11 PDT 2017,,,,,,{},7.4953666666666665,[]
8,2991,brown,21,0,avocado_black,English,1,Male,26,,Yes,1,Windows,768,1368,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3KYQYYSHYV6WSORM4HYEYICZKSUDO3,8,Submitted,Wed Oct 25 01:59:11 PDT 2017,Tue Oct 24 08:56:35 PDT 2017,Tue Oct 24 09:19:11 PDT 2017,,,,,,{},7.4953666666666665,[]
8,1712,purple,22,0,carrot_brown,English,1,Male,26,,Yes,1,Windows,768,1368,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3KYQYYSHYV6WSORM4HYEYICZKSUDO3,8,Submitted,Wed Oct 25 01:59:11 PDT 2017,Tue Oct 24 08:56:35 PDT 2017,Tue Oct 24 09:19:11 PDT 2017,,,,,,{},7.4953666666666665,[]
8,2193,yellow,23,0,avocado_green,English,1,Male,26,,Yes,1,Windows,768,1368,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3KYQYYSHYV6WSORM4HYEYICZKSUDO3,8,Submitted,Wed Oct 25 01:59:11 PDT 2017,Tue Oct 24 08:56:35 PDT 2017,Tue Oct 24 09:19:11 PDT 2017,,,,,,{},7.4953666666666665,[]
