condition,t_color,t_item,d1_color,d1_item,d2_color,d2_item,response,logModelProb,zeros
overinformative,red,tomato,green,pear,orange,pear,orange_pear,-16.417334803577862,0
overinformative,red,tomato,green,pear,orange,pear,orange,-14.722770657754126,0
overinformative,red,tomato,green,pear,orange,pear,green_pear,-16.79964354751601,0
overinformative,red,tomato,green,pear,orange,pear,pear,-21.74071794848357,0
overinformative,red,tomato,green,pear,orange,pear,green,-14.516616356377074,0
overinformative,red,tomato,green,pear,orange,pear,red_tomato,-1.186061042767923,0
overinformative,red,tomato,green,pear,orange,pear,tomato,-0.5266617122565691,0
overinformative,red,tomato,green,pear,orange,pear,red,-2.263327384008022,0
overinformative-cc,orange,carrot,blue,apple,orange,pepper,orange_pepper,-15.887352201367282,0
overinformative-cc,orange,carrot,blue,apple,orange,pepper,pepper,-16.744849367411458,0
overinformative-cc,orange,carrot,blue,apple,orange,pepper,blue_apple,-16.055280793886347,0
overinformative-cc,orange,carrot,blue,apple,orange,pepper,apple,-15.824457265348627,0
overinformative-cc,orange,carrot,blue,apple,orange,pepper,blue,-15.095605872497625,0
overinformative-cc,orange,carrot,blue,apple,orange,pepper,orange_carrot,-1.0785730235789952,0
overinformative-cc,orange,carrot,blue,apple,orange,pepper,carrot,-0.42027130857272427,0
overinformative-cc,orange,carrot,blue,apple,orange,pepper,orange,-5.792530393326217,0
overinformative,red,pepper,blue,banana,orange,pear,orange_pear,-15.878762807052064,0
overinformative,red,pepper,blue,banana,orange,pear,pear,-16.2375241497164,0
overinformative,red,pepper,blue,banana,orange,pear,orange,-14.029186799096623,0
overinformative,red,pepper,blue,banana,orange,pear,blue_banana,-16.208587597278907,0
overinformative,red,pepper,blue,banana,orange,pear,banana,-15.731589172280616,0
overinformative,red,pepper,blue,banana,orange,pear,blue,-15.256232394157697,0
overinformative,red,pepper,blue,banana,orange,pear,red_pepper,-1.1108720252463176,0
overinformative,red,pepper,blue,banana,orange,pear,pepper,-0.5809358847456955,0
overinformative,red,pepper,blue,banana,orange,pear,red,-2.1950572414540375,0
informative,red,tomato,green,apple,green,tomato,green_tomato,-13.228433778461309,0
informative,red,tomato,green,apple,green,tomato,green_apple,-15.394695111002594,0
informative,red,tomato,green,apple,green,tomato,apple,-15.90139112154057,0
informative,red,tomato,green,apple,green,tomato,green,-17.7743815135591,0
informative,red,tomato,green,apple,green,tomato,red_tomato,-0.5596256658995298,0
informative,red,tomato,green,apple,green,tomato,tomato,-4.012557096264185,0
informative,red,tomato,green,apple,green,tomato,red,-0.8904089746150614,0
overinformative-cc,red,pepper,green,apple,red,tomato,red_tomato,-15.38995015433515,0
overinformative-cc,red,pepper,green,apple,red,tomato,tomato,-17.150791022347658,0
overinformative-cc,red,pepper,green,apple,red,tomato,green_apple,-16.173078739038168,0
overinformative-cc,red,pepper,green,apple,red,tomato,apple,-17.159280360709378,0
overinformative-cc,red,pepper,green,apple,red,tomato,green,-14.75799676782875,0
overinformative-cc,red,pepper,green,apple,red,tomato,red_pepper,-1.0744575134230114,0
overinformative-cc,red,pepper,green,apple,red,tomato,pepper,-0.42129272822637626,0
overinformative-cc,red,pepper,green,apple,red,tomato,red,-6.06692238896162,0
informative,black,avocado,green,avocado,yellow,banana,yellow_banana,-15.271736462652143,0
informative,black,avocado,green,avocado,yellow,banana,banana,-16.135843354311405,0
informative,black,avocado,green,avocado,yellow,banana,yellow,-13.673076402940996,0
informative,black,avocado,green,avocado,yellow,banana,green_avocado,-12.861019424289314,0
informative,black,avocado,green,avocado,yellow,banana,green,-13.50041304710863,0
informative,black,avocado,green,avocado,yellow,banana,black_avocado,-0.6460406265436216,0
informative,black,avocado,green,avocado,yellow,banana,avocado,-4.869275472716357,0
informative,black,avocado,green,avocado,yellow,banana,black,-0.7588623453696908,0
overinformative,orange,pepper,red,avocado,yellow,banana,yellow_banana,-16.08398046433941,0
overinformative,orange,pepper,red,avocado,yellow,banana,banana,-17.15176027080421,0
overinformative,orange,pepper,red,avocado,yellow,banana,yellow,-14.152553501567878,0
overinformative,orange,pepper,red,avocado,yellow,banana,red_avocado,-15.669554327429394,0
overinformative,orange,pepper,red,avocado,yellow,banana,avocado,-16.19580157698219,0
overinformative,orange,pepper,red,avocado,yellow,banana,red,-13.742459945108843,0
overinformative,orange,pepper,red,avocado,yellow,banana,orange_pepper,-1.0685343551230382,0
overinformative,orange,pepper,red,avocado,yellow,banana,pepper,-0.5993194153510685,0
overinformative,orange,pepper,red,avocado,yellow,banana,orange,-2.2321179482733573,0
overinformative,brown,banana,purple,tomato,red,tomato,red_tomato,-16.571760532046596,0
overinformative,brown,banana,purple,tomato,red,tomato,red,-14.807249186726969,0
overinformative,brown,banana,purple,tomato,red,tomato,purple_tomato,-16.20060719106091,0
overinformative,brown,banana,purple,tomato,red,tomato,tomato,-20.988461399625393,0
overinformative,brown,banana,purple,tomato,red,tomato,purple,-14.773241889704385,0
overinformative,brown,banana,purple,tomato,red,tomato,brown_banana,-0.9350526705956207,0
overinformative,brown,banana,purple,tomato,red,tomato,banana,-0.7866187595867178,0
overinformative,brown,banana,purple,tomato,red,tomato,brown,-1.883533042465185,0
informative,black,pepper,green,apple,red,pepper,red_pepper,-13.305180650752607,0
informative,black,pepper,green,apple,red,pepper,red,-13.776841390126197,0
informative,black,pepper,green,apple,red,pepper,green_apple,-15.172934093802727,0
informative,black,pepper,green,apple,red,pepper,apple,-15.876970749279,0
informative,black,pepper,green,apple,red,pepper,green,-13.619945868788399,0
informative,black,pepper,green,apple,red,pepper,black_pepper,-0.5563601574668589,0
informative,black,pepper,green,apple,red,pepper,pepper,-5.1645349328046635,0
informative,black,pepper,green,apple,red,pepper,black,-0.8651509245147349,0
overinformative,green,avocado,orange,pear,orange,pepper,orange_pepper,-16.159407798958267,0
overinformative,green,avocado,orange,pear,orange,pepper,pepper,-16.761506286382673,0
overinformative,green,avocado,orange,pear,orange,pepper,orange_pear,-16.19648051931257,0
overinformative,green,avocado,orange,pear,orange,pepper,pear,-16.410859370526,0
overinformative,green,avocado,orange,pear,orange,pepper,orange,-19.02207789957405,0
overinformative,green,avocado,orange,pear,orange,pepper,green_avocado,-1.12695672744875,0
overinformative,green,avocado,orange,pear,orange,pepper,avocado,-0.5266125933968837,0
overinformative,green,avocado,orange,pear,orange,pepper,green,-2.460647473216497,0
overinformative,yellow,banana,orange,pear,red,pepper,red_pepper,-16.404947550213443,0
overinformative,yellow,banana,orange,pear,red,pepper,pepper,-17.08463620543305,0
overinformative,yellow,banana,orange,pear,red,pepper,red,-15.258246473573626,0
overinformative,yellow,banana,orange,pear,red,pepper,orange_pear,-16.162547648700595,0
overinformative,yellow,banana,orange,pear,red,pepper,pear,-16.407160827708566,0
overinformative,yellow,banana,orange,pear,red,pepper,orange,-14.577973128491498,0
overinformative,yellow,banana,orange,pear,red,pepper,yellow_banana,-1.178972692854126,0
overinformative,yellow,banana,orange,pear,red,pepper,banana,-0.5061347336072295,0
overinformative,yellow,banana,orange,pear,red,pepper,yellow,-2.4125863899618736,0
overinformative,blue,apple,orange,pear,green,tomato,green_tomato,-15.77309958836111,0
overinformative,blue,apple,orange,pear,green,tomato,tomato,-16.0868112115509,0
overinformative,blue,apple,orange,pear,green,tomato,green,-14.294690989315257,0
overinformative,blue,apple,orange,pear,green,tomato,orange_pear,-15.594091511410095,0
overinformative,blue,apple,orange,pear,green,tomato,pear,-16.077067438611703,0
overinformative,blue,apple,orange,pear,green,tomato,orange,-14.42153860392887,0
overinformative,blue,apple,orange,pear,green,tomato,blue_apple,-0.7924601112549361,0
overinformative,blue,apple,orange,pear,green,tomato,apple,-1.1446973050931852,0
overinformative,blue,apple,orange,pear,green,tomato,blue,-1.4742586205169221,0
overinformative,red,tomato,black,avocado,black,pepper,black_pepper,-15.8374108816576,0
overinformative,red,tomato,black,avocado,black,pepper,pepper,-16.3144798037925,0
overinformative,red,tomato,black,avocado,black,pepper,black_avocado,-16.220138331343904,0
overinformative,red,tomato,black,avocado,black,pepper,avocado,-16.856739707814786,0
overinformative,red,tomato,black,avocado,black,pepper,black,-19.43408620258305,0
overinformative,red,tomato,black,avocado,black,pepper,red_tomato,-1.112515459464099,0
overinformative,red,tomato,black,avocado,black,pepper,tomato,-0.5994892990214405,0
overinformative,red,tomato,black,avocado,black,pepper,red,-2.102287357180739,0
informative,brown,carrot,yellow,banana,purple,carrot,purple_carrot,-12.962446264733943,0
informative,brown,carrot,yellow,banana,purple,carrot,purple,-13.85241941724595,0
informative,brown,carrot,yellow,banana,purple,carrot,yellow_banana,-15.154784161367699,0
informative,brown,carrot,yellow,banana,purple,carrot,banana,-15.822551578317205,0
informative,brown,carrot,yellow,banana,purple,carrot,yellow,-13.42850816635613,0
informative,brown,carrot,yellow,banana,purple,carrot,brown_carrot,-0.5025930546813644,0
informative,brown,carrot,yellow,banana,purple,carrot,carrot,-4.457748262610117,0
informative,brown,carrot,yellow,banana,purple,carrot,brown,-0.9585552703213107,0
overinformative-cc,orange,pear,orange,carrot,green,tomato,green_tomato,-15.762434734876534,0
overinformative-cc,orange,pear,orange,carrot,green,tomato,tomato,-16.160836578475802,0
overinformative-cc,orange,pear,orange,carrot,green,tomato,green,-14.593867846518444,0
overinformative-cc,orange,pear,orange,carrot,green,tomato,orange_carrot,-15.792107036640127,0
overinformative-cc,orange,pear,orange,carrot,green,tomato,carrot,-16.68152778748989,0
overinformative-cc,orange,pear,orange,carrot,green,tomato,orange_pear,-0.8712747043931621,0
overinformative-cc,orange,pear,orange,carrot,green,tomato,pear,-0.5464356068479486,0
overinformative-cc,orange,pear,orange,carrot,green,tomato,orange,-5.963343276079705,0
informative,green,apple,blue,apple,brown,banana,brown_banana,-15.01296323431254,0
informative,green,apple,blue,apple,brown,banana,banana,-15.108026866533663,0
informative,green,apple,blue,apple,brown,banana,brown,-13.826118738639096,0
informative,green,apple,blue,apple,brown,banana,blue_apple,-13.44800928158449,0
informative,green,apple,blue,apple,brown,banana,blue,-14.086741120383344,0
informative,green,apple,blue,apple,brown,banana,green_apple,-0.43990125196604346,0
informative,green,apple,blue,apple,brown,banana,apple,-3.5214036696777953,0
informative,green,apple,blue,apple,brown,banana,green,-1.1198207380736314,0
informative,yellow,banana,blue,banana,red,pepper,red_pepper,-15.144354497820352,0
informative,yellow,banana,blue,banana,red,pepper,pepper,-15.900588517750684,0
informative,yellow,banana,blue,banana,red,pepper,red,-13.853760650691719,0
informative,yellow,banana,blue,banana,red,pepper,blue_banana,-13.349172967596012,0
informative,yellow,banana,blue,banana,red,pepper,blue,-14.05525343431021,0
informative,yellow,banana,blue,banana,red,pepper,yellow_banana,-0.4213982511435876,0
informative,yellow,banana,blue,banana,red,pepper,banana,-3.3747424492745566,0
informative,yellow,banana,blue,banana,red,pepper,yellow,-1.1723430419279754,0
overinformative-cc,orange,carrot,black,avocado,orange,pepper,orange_pepper,-15.892885080465206,0
overinformative-cc,orange,carrot,black,avocado,orange,pepper,pepper,-16.79094459257184,0
overinformative-cc,orange,carrot,black,avocado,orange,pepper,black_avocado,-16.171971369573217,0
overinformative-cc,orange,carrot,black,avocado,orange,pepper,avocado,-16.711102675517367,0
overinformative-cc,orange,carrot,black,avocado,orange,pepper,black,-15.17363618496163,0
overinformative-cc,orange,carrot,black,avocado,orange,pepper,orange_carrot,-1.0861623694348914,0
overinformative-cc,orange,carrot,black,avocado,orange,pepper,carrot,-0.41647644792467803,0
overinformative-cc,orange,carrot,black,avocado,orange,pepper,orange,-5.76860035229695,0
informative,blue,banana,red,avocado,yellow,banana,yellow_banana,-13.57823050657077,0
informative,blue,banana,red,avocado,yellow,banana,yellow,-13.635483428533606,0
informative,blue,banana,red,avocado,yellow,banana,red_avocado,-14.823208756965593,0
informative,blue,banana,red,avocado,yellow,banana,avocado,-15.405273608626255,0
informative,blue,banana,red,avocado,yellow,banana,red,-13.186721311185211,0
informative,blue,banana,red,avocado,yellow,banana,blue_banana,-0.5786065738373498,0
informative,blue,banana,red,avocado,yellow,banana,banana,-6.019111418460051,0
informative,blue,banana,red,avocado,yellow,banana,blue,-0.8280871678529813,0
informative,purple,carrot,yellow,banana,brown,carrot,brown_carrot,-13.154091790842076,0
informative,purple,carrot,yellow,banana,brown,carrot,brown,-13.755855145889504,0
informative,purple,carrot,yellow,banana,brown,carrot,yellow_banana,-15.095381239704322,0
informative,purple,carrot,yellow,banana,brown,carrot,banana,-16.10667234270678,0
informative,purple,carrot,yellow,banana,brown,carrot,yellow,-13.564078147587677,0
informative,purple,carrot,yellow,banana,brown,carrot,purple_carrot,-0.6424362466942775,0
informative,purple,carrot,yellow,banana,brown,carrot,carrot,-4.77436451081552,0
informative,purple,carrot,yellow,banana,brown,carrot,purple,-0.7645518553245214,0
overinformative-cc,black,avocado,black,pepper,green,tomato,green_tomato,-16.053182162349344,0
overinformative-cc,black,avocado,black,pepper,green,tomato,tomato,-16.247537644107837,0
overinformative-cc,black,avocado,black,pepper,green,tomato,green,-14.789455589979429,0
overinformative-cc,black,avocado,black,pepper,green,tomato,black_pepper,-15.439207256754344,0
overinformative-cc,black,avocado,black,pepper,green,tomato,pepper,-15.927366488453469,0
overinformative-cc,black,avocado,black,pepper,green,tomato,black_avocado,-0.9228693414898199,0
overinformative-cc,black,avocado,black,pepper,green,tomato,avocado,-0.5130438050227166,0
overinformative-cc,black,avocado,black,pepper,green,tomato,black,-5.5336978385334685,0
informative,brown,banana,blue,banana,orange,pepper,orange_pepper,-14.781832692171989,0
informative,brown,banana,blue,banana,orange,pepper,pepper,-15.546304274485639,0
informative,brown,banana,blue,banana,orange,pepper,orange,-13.553260985455356,0
informative,brown,banana,blue,banana,orange,pepper,blue_banana,-13.254052097394307,0
informative,brown,banana,blue,banana,orange,pepper,blue,-14.010033315936045,0
informative,brown,banana,blue,banana,orange,pepper,brown_banana,-0.4538529976756199,0
informative,brown,banana,blue,banana,orange,pepper,banana,-4.057209784420728,0
informative,brown,banana,blue,banana,orange,pepper,brown,-1.056926579998418,0
overinformative,yellow,pear,black,avocado,red,pepper,red_pepper,-16.189105721665264,0
overinformative,yellow,pear,black,avocado,red,pepper,pepper,-16.662544087108472,0
overinformative,yellow,pear,black,avocado,red,pepper,red,-14.971257309828262,0
overinformative,yellow,pear,black,avocado,red,pepper,black_avocado,-16.200891921186624,0
overinformative,yellow,pear,black,avocado,red,pepper,avocado,-16.742668158779864,0
overinformative,yellow,pear,black,avocado,red,pepper,black,-15.275447682892564,0
overinformative,yellow,pear,black,avocado,red,pepper,yellow_pear,-1.1355139021585554,0
